index	Flow_Duration
3417	-0.39889181742621177
3418	-0.6676472694844161
3419	-0.6576192710538985
3420	0.2709248905539329
3421	-0.6676663848000277
3422	-0.6604887197959629
3423	-0.5652656390690284
3424	-0.6676868354675707
3425	-0.661298041981389
3426	-0.6364160337825578
3427	-0.6628009311227747
3428	-0.6676877504309311
3429	-0.6676880471758048
3430	-0.6676366361264433
3431	-0.6676883439206784
3432	-0.5985270300952855
3433	-0.6158317568601911
3434	-0.6676882944631995
3435	-0.6676883439206784
3436	-0.3908540621345858
3437	-0.6676862914353023
3438	-0.6676806038252239
3439	1.6006228182980677
3440	1.1103559731122088
3441	-0.6676833239865657
3442	-0.6597429751997184
3443	-0.2908642201296293
3444	-0.5348365542181495
3445	-0.6631129830861666
3446	-0.5365481786494147
3447	-0.6563959650409786
3448	-0.6655461426777338
3449	-0.6656554931636772
3450	-0.6653955693830914
3451	-0.04716202279109683
3452	-0.667679194287074
3453	-0.43360612081138245
3454	-0.6560526312221551
3455	-0.6472742749120945
3456	-0.5318123530244718
3457	-0.5011360796938349
3458	-0.49017889887767235
3459	-0.6418131059009711
3460	-0.6346084865708823
3461	-0.5285290935560898
3462	-0.04716323449933094
3463	-0.6404040623258801
3464	-0.5665360038731627
3465	-0.4136754244732496
3466	-0.6676883439206784
3467	-0.5491776652010828
3468	-0.663993796057405
3469	-0.35227730274512964
3470	-0.6676877009734522
3471	-0.6676883439206784
3472	-0.5370710678455415
3473	-0.6676883439206784
3474	2.047584126160277
3475	-0.39738541680382117
3476	-0.6647366968486105
3477	-0.6577836182564266
3478	-0.38612125341585835
3479	-0.6676864645364786
3480	-0.41349319839208354
3481	-0.5278030083077251
3482	-0.6676813209586685
3483	-0.4878113446319232
3484	-0.6676871322124444
3485	-0.6019291606143073
3486	-0.6148633299650048
3487	-0.6676835712739604
3488	-0.5367491738438398
3489	-0.48054089739736106
3490	-0.6640520322388607
3491	0.38984965201598026
3492	-0.6467312317932985
3493	-0.6676801834366528
3494	-0.6233744180588564
3495	-0.5368053328111798
3496	-0.6676872311274022
3497	-0.6019492156220189
3498	0.17244053420800656
3499	-0.6655981966743215
3500	-0.559077642947356
3501	1.5607327650127545
3502	-0.5944697116239639
3503	-0.4120723344795251
3504	-0.667687428957318
3505	-0.6662484141499875
3506	-0.6676813951448869
3507	-0.6676877257021917
3508	1.5611195224980903
3509	-0.6676856732168155
3510	-0.6676879235321074
3511	2.251598600759853
3512	-0.6676842142211867
3513	2.199693273353867
3514	0.8093337941155128
3515	-0.43592772905919336
3516	-0.5687680198978681
3517	-0.6676883439206784
3518	-0.655208021125503
3519	-0.6676880471758048
3520	-0.6676873053136206
3521	-0.4093774211806511
3522	-0.49633756671433144
3523	-0.29821543142730567
3524	-0.6676883439206784
3525	-0.09336930459056088
3526	1.557949001352959
3527	-0.6676835712739604
3528	-0.6424436145712781
3529	-0.6676834476302631
3530	-0.27262407933673205
3531	2.009795817900133
3532	1.7764304067618997
3533	1.5893013336920099
3534	-0.5124220538300116
3535	-0.6637927266767616
3536	-0.5935616970393067
3537	1.6059251546155653
3538	-0.6676849560833709
3539	-0.6676862419778233
3540	-0.659892089498732
3541	-0.6676814446023659
3542	-0.6465077334459544
3543	-0.6656370455240315
3544	-0.6035800512614304
3545	-0.6169776371898255
3546	-0.4956956333663885
3547	-0.6676794168457292
3548	-0.6337572491720519
3549	-0.42592685805587605
3550	-0.539164924402819
3551	1.558065300614694
3552	-0.6591208495720922
3553	-0.5505536464515002
3554	-0.6676787738985029
3555	-0.39829664612460963
3556	2.255093241493238
3557	-0.4135240351302046
3558	-0.6676685362003617
3559	-0.6676397519476168
3560	2.297220850040898
3561	1.4434787761043655
3562	-0.6676844367798419
3563	-0.6676882944631995
3564	-0.5674276480322897
3565	0.2367175263279297
3566	-0.6523224492453031
3567	-0.6676883439206784
3568	-0.41393114436812534
3569	-0.6676869343825286
3570	1.7821877024281956
3571	-0.61695449108968
3572	-0.410219978791927
3573	-0.4351815146168988
3574	1.7609540735360443
3575	-0.5608616483990546
3576	-0.41022554275830814
3577	-0.6649599726372994
3578	-0.6636570648120205
3579	-0.6676640355697778
3580	-0.6676637635536437
3581	-0.6676883439206784
3582	-0.48377430372696834
3583	1.2046962625687472
3584	-0.6651336920320873
3585	-0.5686914102629851
3586	-0.6676194001950316
3587	-0.6676860441479076
3588	-0.6656350177673948
3589	-0.6398883939216791
3590	-0.6660762032083073
3591	-0.5590876828155815
3592	-0.6676519926736552
3593	2.2961166870947523
3594	1.297100069166005
3595	-0.4094980479717935
3596	-0.40970203534369465
3597	-0.6676549601223918
3598	-0.5630406954638119
3599	1.5771336563499736
3600	-0.6676553557822233
3601	-0.656516591832121
3602	-0.6676864150789996
3603	-0.6676854506581603
3604	-0.44592756145545287
3605	-0.6585288435491423
3606	-0.6676871816699232
3607	-0.6676749656726243
3608	-0.6588314985915351
3609	-0.667687008568747
3610	-0.6588627309894878
3611	-0.6504555283301563
3612	0.10505110875197117
3613	-0.6634742205123676
3614	-0.6632632596359355
3615	-0.659638867206543
3616	-0.6596875580945625
3617	-0.6639230224050373
3618	0.3187790569447256
3619	-0.6600119991564297
3620	-0.663639581593214
3621	-0.6676853022857234
3622	-0.6632703320554243
3623	-0.6565439170892371
3624	-0.36470564572993575
3625	-0.6433873127269928
3626	-0.6635826560349505
3627	-0.6630228468307927
3628	-0.6676867860100917
3629	-0.5091420832839794
3630	-0.6676877257021917
3631	-0.6563245731701242
3632	-0.6593573552363984
3633	-0.6543094529193241
3634	-0.6570630722457036
3635	-0.48815794264435697
3636	-0.6634506540236511
3637	-0.6676870827549654
3638	-0.6551424652371639
3639	-0.654920030225617
3640	-0.6573840760127843
3641	-0.6586315420041678
3642	-0.6574970863521694
3643	-0.6309677237159595
3644	-0.543915636728924
3645	-0.6636583507064729
3646	-0.6676803070803502
3647	-0.6095773888017769
3648	-0.6632760196655028
3649	-0.633480435662407
3650	-0.6294133246102546
3651	-0.6637604309430117
3652	-0.30096361043100145
3653	-0.6676877751596706
3654	-0.6538047146179695
3655	-0.11813498879891768
3656	-0.6634977128148656
3657	-0.6676866376376549
3658	1.2570211130398685
3659	-0.6676883439206784
3660	-0.6676875031435364
3661	-0.655520493477466
3662	-0.6542338324340199
3663	-0.5583897883302144
3664	-0.6569368073019617
3665	-0.6596072886062377
3666	-0.6555472499735743
3667	-0.6637156224670892
3668	-0.6593802293204096
3669	-0.6676866376376549
3670	-0.5361664658269314
3671	-0.6634113105991518
3672	-0.5168098471756314
3673	-0.6633135084345417
3674	-0.6676865634514365
3675	-0.6676814446023659
3676	-0.6597660223849058
3677	-0.6676390348141721
3678	-0.6577263712245499
3679	2.292941442760382
3680	-0.6635488023906139
3681	-0.657294656890855
3682	-0.6573485160854241
3683	-0.4535840984993849
3684	-0.6354909563676653
3685	-0.16220921898904164
3686	-0.4664599574824083
3687	-0.5361864713771638
3688	-0.6592390529467663
3689	-0.6676883439206784
3690	-0.6636374796503589
3691	-0.655921222700603
3692	-0.6636820655676262
3693	-0.6676867118238733
3694	-0.6676873547710995
3695	-0.5763301426144976
3696	-0.6676757817210269
3697	-0.6636694044530168
3698	-0.6598209449152722
3699	-0.6676871816699232
3700	0.10190267037118828
3701	0.08691344385544415
3702	0.21315160637251584
3703	-0.38186716836456136
3704	-0.6676874784147969
3705	0.43397957132739423
3706	-0.6662375582333594
3707	-0.6676873547710995
3708	-0.5415241697921057
3709	-0.6661836248525719
3710	-0.4646499868542645
3711	-0.6676875278722759
3712	-0.6553613393102269
3713	0.7687002218205075
3714	0.515806698222739
3715	-0.6570617368937721
3716	1.5693891344510018
3717	1.573813872533392
3718	-0.6676726658998534
3719	-0.6676873547710995
3720	-0.5335033536870178
3721	-0.6650885868112911
3722	-0.6676883439206784
3723	-0.6676876267872338
3724	-0.6676820875495921
3725	-0.5364247080532332
3726	2.214466568516545
3727	1.9873144015429849
3728	0.08283616929136901
3729	1.5711819927914312
3730	0.09812275889925896
3731	-0.5987554989192635
3732	-0.4313999215906854
3733	2.277628813789829
3734	-0.6676879729895864
3735	1.9235090853997427
3736	1.9884555834121198
3737	-0.05558035338319053
3738	1.5716498358134943
3739	1.5700296335320554
3740	-0.6676881708195022
3741	-0.6471798853135315
3742	-0.6676708112443931
3743	0.15767186331960953
3744	-0.6581599649424447
3745	0.0864417926075026
3746	-0.6676861925203444
3747	-0.6676882944631995
3748	-0.6676829777842131
3749	-0.6643444001256332
3750	1.5680395387656005
3751	-0.662771479194064
3752	2.0789025059400332
3753	-0.4092100818006469
3754	1.8510771979493168
3755	0.15775366598978152
3756	0.08403316392549115
3757	-0.6676858710467313
3758	-0.3916159545977054
3759	-0.6676849560833709
3760	-0.6676841400349682
3761	1.5583868236853036
3762	-0.6606923115080325
3763	1.1555925777011946
3764	2.2455254943617655
3765	-0.6676755344336321
3766	0.5978136525115211
3767	2.250196728519209
3768	1.5683835155316501
3769	-0.40545972117238616
3770	-0.6485649172825956
3771	1.5726522399967144
3772	-0.28753048930398584
3773	-0.42530807080807853
3774	-0.4205148003213431
3775	1.8074223919093704
3776	-0.6676843625936235
3777	-0.65267030842345
3778	-0.6676864150789996
3779	1.0124974269760898
3780	2.203819560279575
3781	0.0844121318578932
3782	-0.23934557602276063
3783	-0.6676804801815265
3784	-0.6636156936308845
3785	-0.5626813621505503
3786	1.9806548530883288
3787	2.003059783454291
3788	1.5711222481568679
3789	-0.529106015047962
3790	-0.6675561440794634
3791	0.9497301491296466
3792	1.574473264371402
3793	1.5965941604357936
3794	-0.6676835960026999
3795	-0.6476285141050251
3796	0.9477626811598082
3797	0.08914575662502319
3798	-0.6676869838400075
3799	0.09447954789912857
3800	-0.6653068921233463
3801	-0.6676791695583345
3802	1.5535312615038392
3803	-0.6676686103865801
3804	-0.6676883191919389
3805	0.19636160831971133
3806	-0.6676819144484158
3807	-0.6576344544999341
3808	-0.2826978012065327
3809	-0.6016562789742385
3810	-0.6597324654854428
3811	1.995142259293976
3812	-0.6572718322643227
3813	-0.6676793426595108
3814	0.6562753106136086
3815	-0.6593377453459974
3816	1.688011958004101
3817	-0.41693254566401017
3818	-0.6676844120511025
3819	-0.667684387322363
3820	-0.2866244530184864
3821	-0.26106334417628657
3822	-0.6605485633454842
3823	0.15459916906782808
3824	2.289484983200741
3825	-0.5144710029964088
3826	-0.6676876515159732
3827	-0.6576788178585461
3828	-0.5763461421089358
3829	1.6187461157969618
3830	-0.6676767461418662
3831	-0.6676813704161475
3832	0.6641688973541152
3833	0.4435495440454192
3834	-0.6654634250442014
3835	1.603462938755119
3836	-0.6332684856363959
3837	-0.6623522034163233
3838	-0.6676836454601789
3839	-0.667683076699171
3840	-0.6626709074106331
3841	-0.667687849345889
3842	-0.6676845604235393
3843	-0.667669129690109
3844	-0.6676768450568241
3845	0.6306942456786552
3846	-0.6676874784147969
3847	1.5769083775333874
3848	-0.19221596169848537
3849	-0.5459337244284606
3850	-0.6676832250716078
3851	-0.6594345336322892
3852	-0.6676873300423601
3853	-0.626600603596538
3854	-0.6676061208619354
3855	-0.6676883439206784
3856	0.9137623212119217
3857	-0.6548883774390933
3858	-0.3549240691882525
3859	0.7778922404844487
3860	1.5848946723181732
3861	-0.6654330334233909
3862	-0.6676883439206784
3863	0.8938879816710447
3864	-0.6676876020584943
3865	-0.6676838680188341
3866	-0.6653682193972358
3867	-0.6676731357459034
3868	-0.6676839174763131
3869	-0.6676511766252526
3870	-0.2592884636294529
3871	1.5677645551826764
3872	-0.41980708852640575
3873	-0.6676798866917791
3874	-0.21016633112225458
3875	-0.6676861925203444
3876	-0.6605404523189375
3877	2.0238733947065177
3878	0.1773286888680945
3879	-0.2220048689419239
3880	-0.6635559489963211
3881	-0.650944341323291
3882	-0.6560629431065147
3883	0.9138024064986051
3884	-0.6653911182099865
3885	-0.6676792684732924
3886	1.5676752597044445
3887	-0.6570747936682131
3888	1.4415711269553089
3889	-0.6393977757305628
3890	0.875982371265719
3891	-0.39382959716898336
3892	-0.6528273359190945
3893	0.444702002219753
3894	-0.6480362168326931
3895	-0.3897039779192413
3896	-0.5782324503558283
3897	-0.6676703413983431
3898	-0.6676881213620232
3899	-0.6674418478456257
3900	-0.6676837443751368
3901	-0.6426411724709166
3902	-0.6172123129274107
3903	0.1750580465523345
3904	-0.6102917773563716
3905	0.8414374844746682
3906	-0.6579148289480629
3907	-0.663837213679071
3908	-0.6672843999614101
3909	-0.6667531771800814
3910	-0.6676825821243816
3911	-0.6666182077200455
3912	-0.6635311955281101
3913	-0.6245731931622205
3914	-0.6586933391241073
3915	-0.667686538722697
3916	1.8430264847982076
3917	-0.6676811725862317
3918	-0.6671694113228672
3919	-0.6669636929392031
3920	-0.6669645089876056
3921	-0.667368502404353
3922	0.7923137445994041
3923	-0.6676877009734522
3924	-0.6630492571245483
3925	-0.6571309773642925
3926	-0.6452481503722296
3927	-0.6353135771194356
3928	-0.6676836454601789
3929	-0.6640799262569845
3930	-0.6676868849250496
3931	-0.6676588919919678
3932	-0.663705805157519
3933	-0.6676831756141289
3934	-0.6676871322124444
3935	-0.6618369801294328
3936	-0.6675606199813077
3937	-0.6676553557822233
3938	-0.5607825164327456
3939	-0.667680455452787
3940	0.798562697063874
3941	-0.6676822111932895
3942	0.05556363384781963
3943	-0.6672565059432861
3944	-0.6667312922456491
3945	-0.6643922996939896
3946	-0.666998560461858
3947	-0.6676725422561561
3948	-0.6672993361200509
3949	-0.609790970924593
3950	-0.6374031061473057
3951	-0.6659829264030205
3952	-0.6584733522577682
3953	-0.6449484627785734
3954	-0.6676779083926214
3955	0.9359451627686898
3956	-0.6512458341149286
3957	-0.21222670496628768
3958	-0.6676802576228712
3959	-0.667123465324929
3960	-0.32426926040347687
3961	1.7954503683540335
3962	-0.3923815316430062
3963	-0.6676765977694294
3964	-0.6676289207597282
3965	-0.6661204181944825
3966	-0.6676804059953081
3967	-0.3496361744546063
3968	-0.6676875278722759
3969	0.9172853258094807
3970	-0.6588117403286973
3971	-0.667655232138526
3972	-0.6676826315818605
3973	-0.6388124711960098
3974	-0.6453979076184695
3975	-0.47185564479141107
3976	2.296489398656068
3977	-0.4662908870906411
3978	-0.6676870332974865
3979	1.0732543819471907
3980	-0.666846280884192
3981	-0.6301278368085466
3982	-0.2728326662541749
3983	-0.6676754602474138
3984	-0.6521223442854991
3985	0.2781641301192818
3986	-0.6674653648768631
3987	-0.6675736767557487
3988	-0.6668815440666784
3989	0.0692784153174166
3990	-0.667599023713707
3991	-0.6624985480965161
3992	-0.28914112156324917
3993	-0.658670143566483
3994	-0.6676854012006813
3995	-0.31856673889511067
3996	-0.641147408234396
3997	-0.6617713747836147
3998	-0.6674355914745393
3999	-0.6642007261493033
4000	-0.6595064942641515
4001	-0.551006380213746
4002	-0.6555214826270449
4003	-0.4190564970972247
4004	-0.6445860631016174
4005	-0.6485360588436323
4006	-0.31694987499350047
4007	-0.667688220276981
4008	1.5649748071679288
4009	-0.32838637296684076
4010	-0.5269342876900883
4011	-0.44956619763878103
4012	-0.5369669845811055
4013	0.23770838218981669
4014	-0.6597223761597385
4015	-0.4111458475264827
4016	-0.31183065499179
4017	-0.6617093056475409
4018	-0.6676780567650583
4019	-0.4116969027568675
4020	-0.6676817908047185
4021	-0.6676872311274022
4022	-0.6532195089983743
4023	-0.5579861411158197
4024	-0.6676829035979946
4025	-0.6563921320863605
4026	-0.6661698262159468
4027	-0.620775130795519
4028	-0.6539350350749847
4029	-0.6676762268383374
4030	0.8722038693319396
4031	-0.21352723883257735
4032	-0.014126677172349512
4033	2.2994464365933407
4034	0.8229086356484401
4035	-0.6573892195905943
4036	-0.4638026318675311
4037	-0.4143325165384886
4038	-0.6676745947415322
4039	-0.6676663848000277
4040	-0.658315978559771
4041	-0.4932392040309785
4042	2.1979299905858456
4043	0.07626789461410258
4044	-0.6609652426055804
4045	-0.6226822853697862
4046	-0.6401479467711728
4047	0.1392510790848723
4048	-0.6345618481682389
4049	-0.36461766087489583
4050	-0.6676573835388601
4051	-0.6676883439206784
4052	0.6459351118472622
4053	-0.6676777352914451
4054	-0.6489437863000398
4055	-0.6487049066767442
4056	-0.6621829599233797
4057	-0.09180078537461762
4058	-0.6676483080914739
4059	-0.6611592148379956
4060	-0.624350832336892
4061	-0.6554028588637997
4062	-0.653972647487721
4063	-0.6506408702324958
4064	-0.6676727400860719
4065	1.9363908298227606
4066	0.8328926911089168
4067	-0.6652323597025789
4068	-0.6676685856578406
4069	-0.5102829684082404
4070	-0.6508057861960318
4071	-0.6583589076514936
4072	-0.6558480998179856
4073	-0.4630703644342985
4074	-0.6406079013253443
4075	-0.6676795157606871
4076	-0.004404251775482245
4077	-0.6061599511930221
4078	0.06364340326780783
4079	-0.5916664864462043
4080	-0.5627099733021189
4081	-0.6190349693989035
4082	-0.6676867612813523
4083	-0.29627439847996245
4084	-0.6499645886654268
4085	-0.2717614667177447
4086	-0.6035625185851451
4087	-0.6557133281878654
4088	0.40009798351518977
4089	0.7885794329230604
4090	-0.6406896050805585
4091	-0.5918349138907454
4092	-0.6484607351032018
4093	-0.32968351899582277
4094	2.297992164153756
4095	-0.6676879482608469
4096	0.7088720288464806
4097	-0.6654146846987029
4098	-0.6676879235321074
4099	-0.6561383163044241
4100	2.2330362692203805
4101	-0.6674366300815971
4102	-0.5292513705785759
4103	1.7826175126489512
4104	0.1557855550727169
4105	-0.45387090241977635
4106	-0.6676653214642304
4107	-0.6635667307267308
4108	-0.26310428123109497
4109	-0.6674468430509989
4110	-0.5431458310691735
4111	-0.6676883439206784
4112	-0.667688220276981
4113	-0.4401293149965922
4114	-0.2267461596182901
4115	0.8165848540183291
4116	-0.2796520612807753
4117	1.9273941187431658
4118	0.09834811190206352
4119	-0.6676883439206784
4120	-0.5129628713622552
4121	-0.42631502507936153
4122	-0.576624810274041
4123	1.5646789772576304
4124	-0.6652786024453908
4125	-0.6662476722878033
4126	0.3331038964170866
4127	1.9677593842149046
4128	-0.5236116353397281
4129	-0.09855160760666332
4130	0.10449001365336087
4131	-0.6666968945690441
4132	1.9253392346792955
4133	-0.6146913168532404
4134	-0.6676874042285785
4135	-0.6133978059489607
4136	-0.564184622223028
4137	-0.468124671494896
4138	0.16488501406481598
4139	-0.5649216870317181
4140	-0.6674534208956984
4141	0.08336046802564559
4142	1.5607482699324033
4143	1.6455206391562929
4144	-0.6607764881371938
4145	1.291651882743104
4146	-0.19584636321156948
4147	-0.30620644940133035
4148	-0.3490521805432454
4149	-0.6673860598093778
4150	-0.47595055094672944
4151	0.48664822546338904
4152	0.08643197529793237
4153	-0.6673946159532349
4154	-0.6521536014121911
4155	-0.485754531726374
4156	0.21667844392469296
4157	-0.6676772901741347
4158	-0.6228176999471325
4159	-0.667500331314476
4160	-0.01187445776749585
4161	-0.5850398766725244
4162	-0.5894717119031432
4163	-0.6483216359436741
4164	2.2195097971018596
4165	-0.6675645765796232
4166	-0.2987544684903073
4167	-0.5699870725675988
4168	-0.6421640561715518
4169	-0.6667163808157478
4170	2.2255167788506
4171	1.566064355429047
4172	-0.5833802567803679
4173	2.2604936767202193
4174	-0.6676883439206784
4175	0.0032617069181884372
4176	-0.6676513249976895
4177	-0.6264043810488309
4178	2.1450819294449843
4179	-0.21970853346585292
4180	0.10335212070657583
4181	-0.667451195309146
4182	-0.6676733830332982
4183	-0.4242534147983549
4184	-0.6676880719045443
4185	-0.5335094122281884
4186	2.1058791867445446
4187	0.09633002420252684
4188	-0.6676647774319621
4189	2.2635017795045007
4190	-0.6676883191919389
4191	-0.6676809747563159
4192	-0.4294305495079077
4193	-0.6391924282779907
4194	-0.4236345533643389
4195	2.290594561740831
4196	-0.4356542539293771
4197	2.243340141468443
4198	-0.08330594406259885
4199	1.8327620301608627
4200	-0.6647921881399846
4201	-0.667688220276981
4202	-0.6676469232820635
4203	0.6831958571795195
4204	-0.6676688576739749
4205	-0.6676824090232053
4206	-0.6676849313546314
4207	-0.6524507914031606
4208	-0.6676875773297548
4209	-0.6484443399489321
4210	-0.6563586741018554
4211	-0.6239116993813556
4212	0.8114612570297323
4213	-0.6676563943892811
4214	-0.6676681158117906
4215	-0.6676519926736552
4216	-0.6676492477835738
4217	-0.667658273773481
4218	0.8113544536039545
4219	-0.6676563449318023
4220	-0.6676563696605416
4221	-0.6676561471018865
4222	2.207151016061187
4223	2.0101772834352216
4224	2.0033517309524926
4225	2.1607945457764908
4226	1.9372982261889309
4227	-0.07326572963478223
4228	-0.6676883439206784
4229	1.9273550473348007
4230	2.242859142756981
4231	-0.6676679921680934
4232	-0.6676861925203444
4233	2.139859738972114
4234	2.133015590477303
4235	0.4339004888185641
4236	1.8339320951977003
4237	-0.6676880224470653
4238	-0.6676713800054009
4239	2.2524043372780556
4240	2.0135713771139154
4241	2.297919708947105
4242	2.299427247091511
4243	1.557708984207648
4244	2.298240885815362
4245	2.2007372218193995
4246	1.4656900557115258
4247	2.1646464178802822
4248	2.2716518527308067
4249	1.7064454528109267
4250	2.299605862776714
4251	2.2996829669863867
4252	1.6587788291802865
4253	2.2524111129526707
4254	1.6695849173982775
4255	2.298103740226252
4256	2.0567083138918476
4257	1.7068564939184234
4258	2.2996388509151693
4259	2.299728566781972
4260	2.2633159924848507
4261	1.6443357863332513
4262	2.2523010453332826
4263	0.9166537290746369
4264	2.187994749657086
4265	2.2993971769443133
4266	2.2749732191867147
4267	2.2630927414249014
4268	2.2997257971631515
4269	2.07056323312803
4270	1.6575491926100618
4271	1.6589352384574443
4272	2.0891935192435707
4273	2.2997302483362563
4274	1.4157026151527377
4275	2.2884390069785723
4276	2.0212766050458666
4277	-0.6577668274423254
4278	0.8277378369936277
4279	-0.2551701146291155
4280	-0.667686538722697
4281	-0.6676815435173238
4282	0.029252576523664982
4283	-0.6102282492246691
4284	-0.6676862419778233
4285	-0.66766908023263
4286	-0.6672587315298386
4287	-0.5133750252630281
4288	-0.6676877009734522
4289	0.8021153514200594
4290	-0.634321484820575
4291	-0.5069831406844125
4292	-0.658574913190778
4293	-0.6676879729895864
4294	-0.4248105285699102
4295	-0.6676817413472396
4296	-0.3895618123960191
4297	0.894174835048915
4298	1.5695353307587578
4299	1.5576909816853126
4300	1.5631243555932701
4301	1.560470492001919
4302	-0.6676705639569984
4303	-0.2723287192724834
4304	1.5580763790899772
4305	1.5578251845544249
4306	1.6541510186893553
4307	1.5579479132884224
4308	-0.6046097807017667
4309	0.9651634543488214
4310	1.5582318239462958
4311	1.5579325567412106
4312	0.47269078087335736
4313	0.4192675539811266
4314	-0.571281176961626
4315	-0.667687849345889
4316	1.5583806415004358
4317	-0.6676069121815985
4318	1.569333099127359
4319	1.5579985330181207
4320	-0.6676423979227403
4321	1.5580670068977176
4322	-0.5668450142015996
4323	1.558064979141081
4324	-0.6676829035979946
4325	1.5583074691603394
4326	1.557782082361526
4327	1.0381659080050754
4328	-0.566581850956143
4329	1.5628457616143832
4330	1.5352288042874735
4331	-0.6676815682460633
4332	1.5579551093516086
4333	-0.6636688851494879
4334	1.5680466853713078
4335	1.558134466898996
4336	1.558155906716118
4337	0.4218614751079986
4338	-0.4794667304121943
4339	1.5676905173366984
4340	1.5581273202932888
4341	-0.6558667452875472
4342	0.44520852099034947
4343	1.5583366985303946
4344	-0.6676883439206784
4345	1.5581267268035415
4346	-0.5722798965626649
4347	-0.6676852033707655
4348	1.5629956425043205
4349	-0.659126240437297
4350	-0.6676810489425343
4351	1.55791947523803
4352	-0.5705354570941208
4353	0.4452503620175354
4354	-0.19919854167685877
4355	1.558016634455414
4356	1.1807958616832406
4357	1.5625410540866143
4358	1.5678602554044314
4359	-0.6676883439206784
4360	1.55831867127932
4361	-0.6596549408871994
4362	-0.6676862172490838
4363	-0.6676835218164815
4364	-0.6594968253270181
4365	-0.6594472936618565
4366	1.5616470112397587
4367	-0.6637315230465693
4368	-0.667685228099505
4369	-0.5743476890285395
4370	2.2886154712634412
4371	2.2920987862341486
4372	-0.6645113685745453
4373	-0.5546800570209054
4374	2.2974579986524306
4375	2.2664835709099846
4376	2.2993111703884312
4377	2.2972707773658914
4378	0.9573768194065294
4379	2.2525983589679495
4380	2.1661952777483457
4381	0.9648256350389001
4382	2.292024154898423
4383	2.2993381741719343
4384	2.2965501077114707
4385	2.2985325365686893
4386	-0.6676833734440446
4387	1.9025762321657846
4388	2.296820862679945
4389	2.1878221183268347
4390	2.2997595518925302
4391	1.380087122315004
4392	1.900366496735343
4393	2.2947800739975737
4394	2.252591657479553
4395	2.25367143788858
4396	2.2959553815271794
4397	2.298622326621711
4398	2.186419158021654
4399	1.9610751812069953
4400	2.2995105582147906
4401	1.1857995490141398
4402	2.1908656326660396
4403	1.6668570406896879
4404	-0.6676869343825286
4405	-0.667686068876647
4406	-0.6676874042285785
4407	-0.47646659028202254
4408	2.2974881429858467
4409	0.7791433663292741
4410	-0.6667921496734887
4411	2.258944767394677
4412	2.187949965909903
4413	1.2660587007258097
4414	1.7912704942498907
4415	2.2989499329622305
4416	2.299551039161306
4417	1.5790958076408257
4418	2.2536766803813477
4419	2.2993028368032293
4420	-0.49507266696162033
4421	2.2974501349132788
4422	2.299513995509577
4423	-0.5657741855962616
4424	2.1864700250387465
4425	2.294175654147409
4426	2.2947752766221163
4427	2.2987642695862776
4428	2.294309263526774
4429	2.297297187659647
4430	0.903331343242975
4431	1.7568148782083324
4432	-0.6676726164423745
4433	-0.6676819639058947
4434	2.2978916418278046
4435	-0.6145732123935241
4436	-0.22835026349033294
4437	2.187700799130987
4438	2.2968246709058238
4439	2.298988930184377
4440	2.2638801292184163
4441	2.298699381373904
4442	2.1941357859025015
4443	2.287840892956973
4444	2.2960592175042205
4445	-0.22934109462348046
4446	1.3800885565818934
4447	2.299121006381895
4448	2.2986103579118065
4449	-0.6676872311274022
4450	2.2943234330944913
4451	2.29923777548968
4452	2.2635209442775914
4453	1.1949593461305494
4454	2.299116926139882
4455	-0.6577500860857032
4456	-0.6593730085284839
4457	-0.6539123340921498
4458	2.2972762424173143
4459	-0.6676866129089154
4460	-0.12195214175249121
4461	2.2992780338775396
4462	-0.06614736414797034
4463	2.2876650468905906
4464	0.2736201005976805
4465	-0.6676872311274022
4466	-0.6676825079381632
4467	-0.6676877751596706
4468	-0.6619563457548621
4469	-0.6661421794852175
4470	-0.6648121689614778
4471	-0.6656510914480512
4472	-0.6676729379159877
4473	-0.667686118334126
4474	-0.6676854506581603
4475	-0.6660599811552139
4476	-0.6676862667065628
4477	-0.6660623303854638
4478	-0.6676866376376549
4479	-0.6642239958931461
4480	-0.6676836949176578
4481	-0.6676860936053866
4482	-0.6641356153782746
4483	-0.6618913338987913
4484	-0.6648121442327383
4485	-0.6676877257021917
4486	-0.6656288850400058
4487	-0.6642601987677325
4488	-0.667686118334126
4489	-0.6676876020584943
4490	-0.6676823842944658
4491	-0.6633412540802288
4492	2.28896276168058
4493	-0.6676868601963102
4494	-0.6675442990132564
4495	2.2616022661107307
4496	-0.6676835712739604
4497	2.0111415559021766
4498	2.289242814655096
4499	-0.6121019705431706
4500	1.5959104355181437
4501	1.9094372456609157
4502	-0.6664349924893006
4503	-0.6676882450057205
4504	2.2633284063120658
4505	2.1204003476795705
4506	-0.6676764493969927
4507	1.2767032608175723
4508	-0.6676790706433766
4509	-0.6315534486390836
4510	-0.667670390855822
4511	0.7836698631745901
4512	-0.6671949808394808
4513	-0.6616695665632101
4514	-0.6676883439206784
4515	-0.667685178642026
4516	-0.6676878246171496
4517	0.26010381671982197
4518	-0.6676849066258919
4519	0.5601206488133005
4520	0.5446872941366466
4521	-0.6676736797781718
4522	0.5446587571712964
4523	-0.6676780814937977
4524	-0.6528344330673228
4525	0.5667256456686822
4526	0.5446900142979886
4527	0.3705936793343297
4528	0.5446812603242156
4529	-0.6676779825788398
4530	0.37414685299404404
